airport_code,Code,airport_name,city,Country,State,full,co_ordinates,latitude,longitude
15249,15249, Tallahassee International,Tallahassee,United States,Florida," Tallahassee International Airport, Tallahassee, Florida, United States","Tallahassee International Airport, Capital Circle Southwest, Tallahassee, Leon County, Florida, 32310â€“3706, USA",30.40348775,-84.3518478
11953,11953, Gainesville Regional,Gainesville,United States,Florida," Gainesville Regional Airport, Gainesville, Florida, United States","Gainesville Regional Airport, Northeast 41st Terrace, City of Gainesville Municipal Boundaries, Alachua County, Florida, 32609, USA",29.69230675,-82.27600055
11624,11624, Key West International,Key West,United States,Florida," Key West International Airport, Key West, Florida, United States","Key West International Airport, South Roosevelt Boulevard, Key West, Monroe County, Florida, 33040, USA",24.5554773,-81.75961603
13232,13232, Chicago Midway International,Chicago,United States,Illinois," Chicago Midway International Airport, Chicago, Illinois, United States","Chicago Midway International Airport, South Laramie Avenue, Clearing, Chicago, Cook County, Illinois, 60638, USA",41.78544375,-87.7508262
11641,11641, Fayetteville Regional/Grannis Field,Fayetteville,United States,North Carolina," Fayetteville Regional/Grannis Field Airport, Fayetteville, North Carolina, United States","Fayetteville Regional Airport, Control Tower Road, Fayetteville, Cumberland County, North Carolina, USA",34.9921371,-78.88416821
15380,15380, Cherry Capital,Traverse City,United States,Michigan," Cherry Capital Airport, Traverse City, Michigan, United States","Cherry Capital Airport, Airport Access Road, Traverse City, Grand Traverse County, Michigan, 49686, USA",44.74349225,-85.58421632
14457,14457, Rapid City Regional,Rapid City,United States,South Dakota," Rapid City Regional Airport, Rapid City, South Dakota, United States","Rapid City Regional Airport, Fire Station Road, Rapid City, Pennington County, South Dakota, USA",44.0448069,-103.0606801
11637,11637, Hector International,Fargo,United States,North Dakota," Hector International Airport, Fargo, North Dakota, United States","Hector International Airport, 32nd Avenue North, Fargo, Cass County, North Dakota, 58102, USA",46.9208925,-96.81448803
12003,12003, Great Falls International,Great Falls,United States,Montana," Great Falls International Airport, Great Falls, Montana, United States","Great Falls International Airport, Hush House Road, Fox Farm, Great Falls, Cascade County, Montana, USA",47.4800263,-111.375579
10581,10581, Bangor International,Bangor,United States,Maine," Bangor International Airport, Bangor, Maine, United States","Bangor International Airport, Bangor, Penobscot County, Maine, USA",44.81786315,-68.824114
13264,13264, Rogue Valley International - Medford,Medford,United States,Oregon," Rogue Valley International - Medford Airport, Medford, Oregon, United States","Rogue Valley International-Medford Airport, Airport Road, Medford, Jackson County, Oregon, 97502, USA",42.37272955,-122.8734813
11603,11603, Mahlon Sweet Field,Eugene,United States,Oregon," Mahlon Sweet Field Airport, Eugene, Oregon, United States","Eugene Airport, Lockheed Drive, Irving, Lane County, Oregon, USA",44.12052185,-123.213891
14794,14794, St George Regional,St. George,United States,Utah," St George Regional Airport, St. George, Utah, United States","St. George Regional Airport, Airport Parkway, Little Valley, Washington County, Utah, USA",37.0342442,-113.5090165
13476,13476, Monterey Regional,Monterey,United States,California," Monterey Regional Airport, Monterey, California, United States","Monterey Regional Airport, Airport Road, Seaside, Del Monte Heights, Monterey County, California, 93955, USA",36.5877843,-121.8434884
15074,15074, Stillwater Regional,Stillwater,United States,Oklahoma," Stillwater Regional Airport, Stillwater, Oklahoma, United States","Stillwater Regional Airport, North Airport Industrial Access Road, Stillwater, Payne County, Oklahoma, 74075, USA",36.16188335,-97.08746807
14487,14487, Redding Municipal,Redding,United States,California," Redding Municipal Airport, Redding, California, United States","Redding Municipal Airport, Flight Avenue, Redding, Shasta County, California, 96007, USA",40.5098346,-122.2953731
10561,10561, Meadows Field,Bakersfield,United States,California," Meadows Field Airport, Bakersfield, California, United States","Meadows Field Airport, Wings Way, Kern County, California, 93302, USA",35.4372678,-119.0592237
13964,13964, Southwest Oregon Regional,North Bend/Coos Bay,United States,Oregon," Southwest Oregon Regional Airport, North Bend/Coos Bay, Oregon, United States","Southwest Oregon Regional Airport, East Airport Way, North Bend, Coos County, Oregon, 97420, USA",43.41571585,-124.2453267
12819,12819, Ketchikan International,Ketchikan,United States,Alaska," Ketchikan International Airport, Ketchikan, Alaska, United States","Ketchikan International Airport, North Tongass Highway, Ketchikan, Ketchikan Gateway, Alaska, 99901, USA",55.3540143,-131.7099582
14828,14828, Sitka Rocky Gutierrez,Sitka,United States,Alaska," Sitka Rocky Gutierrez Airport, Sitka, Alaska, United States","Sitka Rocky Gutierrez Airport, Airport Road, Sitka, Alaska, 99835, USA",57.04768055,-135.3631936
11921,11921, Grand Junction Regional,Grand Junction,United States,Colorado," Grand Junction Regional Airport, Grand Junction, Colorado, United States","Grand Junction Regional Airport, Blue Angel Lane, Grand Junction, Mesa County, Colorado, 81506, USA",39.1234158,-108.5244492
14674,14674, Santa Fe Municipal,Santa Fe,United States,New Mexico," Santa Fe Municipal Airport, Santa Fe, New Mexico, United States","Santa Fe Municipal Airport, Aviation Drive, Santa Fe, Santa Fe County, New Mexico, 87585, USA",35.6177673,-106.0866727
11695,11695, Flagstaff Pulliam,Flagstaff,United States,Arizona," Flagstaff Pulliam Airport, Flagstaff, Arizona, United States","Flagstaff Pulliam Airport, South Liberator Lane, Ponderosa Trails, Flagstaff, Coconino County, Arizona, 86005, USA",35.14039825,-111.6702044
14588,14588, Roswell International Air Center,Roswell,United States,New Mexico," Roswell International Air Center Airport, Roswell, New Mexico, United States","Roswell International Air Center, Enterprise Street, Roswell, Chaves County, New Mexico, USA",33.3006936,-104.5316574
10590,10590, Laughlin/Bullhead International,Bullhead City,United States,Arizona," Laughlin/Bullhead International Airport, Bullhead City, Arizona, United States","Laughlin/Bullhead International Airport, Airpark Drive, Bullhead City, Mohave County, Arizona, 86429, USA",35.15881735,-114.5558453
12280,12280, Idaho Falls Regional,Idaho Falls,United States,Idaho," Idaho Falls Regional Airport, Idaho Falls, Idaho, United States","Idaho Falls Regional Airport, North Skyline Drive, Idaho Falls, Bonneville County, Idaho, 83405, USA",43.5151828,-112.0662105
10779,10779, Bert Mooney,Butte,United States,Montana," Bert Mooney Airport, Butte, Montana, United States","Bert Mooney Airport, Airport Road, Butte, Silver Bow County, Montana, 59701, USA",45.9560231,-112.4985647
10918,10918, Cedar City Regional,Cedar City,United States,Utah," Cedar City Regional Airport, Cedar City, Utah, United States","Cedar City Regional Airport, 2560, Aviation Way Street, Cedar City, Iron County, Utah, 84720, USA",37.7003,-113.0986
11097,11097, Yellowstone Regional,Cody,United States,Wyoming," Yellowstone Regional Airport, Cody, Wyoming, United States","Yellowstone Regional Airport, Roger Sedam Drive, Cody, Park County, Wyoming, WY 82414, USA",44.52075195,-109.0218534
11865,11865, Gillette Campbell County,Gillette,United States,Wyoming," Gillette Campbell County Airport, Gillette, Wyoming, United States","Gillette-Campbell County Airport, Airport Road, Campbell County, Wyoming, USA",44.3467405,-105.537881
14113,14113, Pocatello Regional,Pocatello,United States,Idaho," Pocatello Regional Airport, Pocatello, Idaho, United States","Pocatello Regional Airport, Beechcraft Avenue, Pocatello, Power County, Idaho, USA",42.9074805,-112.5928393
11525,11525, Elko Regional,Elko,United States,Nevada," Elko Regional Airport, Elko, Nevada, United States","Elko Regional Airport, West Idaho Street, Elko, Elko County, Nevada, 89801, USA",40.82550195,-115.7880111
12156,12156, Helena Regional,Helena,United States,Montana," Helena Regional Airport, Helena, Montana, United States","Helena Regional Airport, Airport Road, Helena, Lewis and Clark County, Montana, 59620, USA",46.6063969,-111.9827445
15897,15897, Yellowstone,West Yellowstone,United States,Montana," Yellowstone Airport, West Yellowstone, Montana, United States","Yellowstone Airport, Concourse Loop, West Yellowstone, Gallatin County, Montana, 59758, USA",44.6889409,-111.1168839
12389,12389, Sloulin Field International,Williston,United States,North Dakota," Sloulin Field International Airport, Williston, North Dakota, United States","Sloulin Field International Airport, 42nd Street West, Williston, Williams County, North Dakota, 58802, USA",48.17798455,-103.6404722
13029,13029, Lincoln Airport,Lincoln,United States,Nebraska," Lincoln Airport Airport, Lincoln, Nebraska, United States","Country Inn & Suites By Carlson, Lincoln Airport, 5353, North 27th Street, Lincoln, Lancaster County, Nebraska, 68521, USA",40.8648617,-96.6827613
12519,12519, Jamestown Regional,Jamestown,United States,North Dakota," Jamestown Regional Airport, Jamestown, North Dakota, United States","Jamestown Regional Airport, 21st Avenue Northeast, Jamestown, Stutsman County, North Dakota, 58405, USA",46.9276783,-98.67813531
12888,12888, Laramie Regional,Laramie,United States,Wyoming," Laramie Regional Airport, Laramie, Wyoming, United States","Laramie Regional Airport, North General Brees Road, Laramie, Albany County, Wyoming, USA",41.3134545,-105.6728654
12255,12255, Hays Regional,Hays,United States,Kansas," Hays Regional Airport, Hays, Kansas, United States","Hays Regional Airport, 270th Avenue, Hays, Ellis County, Kansas, USA",38.8454764,-99.2730373
13433,13433, Minot International,Minot,United States,North Dakota," Minot International Airport, Minot, North Dakota, United States","Minot International Airport, 7th Street Northeast, Minot, Ward County, North Dakota, 58703, USA",48.25794645,-101.277005
14288,14288, Pueblo Memorial,Pueblo,United States,Colorado," Pueblo Memorial Airport, Pueblo, Colorado, United States","Pueblo Memorial Airport, Boeing Lane, Pueblo, Pueblo County, Colorado, USA",38.29844685,-104.503308
10469,10469, Kalamazoo/Battle Creek International,Kalamazoo,United States,Michigan," Kalamazoo/Battle Creek International Airport, Kalamazoo, Michigan, United States","Kalamazoo-Battle Creek International Airport, Mastenbrook Drive, Portage, Kalamazoo County, Michigan, 49002, USA",42.2307865,-85.55104192
14711,14711, University Park,State College,United States,Pennsylvania," University Park Airport, State College, Pennsylvania, United States","University Park Airport, Fox Hill Road, Benner Township, Centre County, Pennsylvania, 16823, USA",40.850333,-77.84864761
14952,14952, Abraham Lincoln Capital,Springfield,United States,Illinois," Abraham Lincoln Capital Airport, Springfield, Illinois, United States","Abraham Lincoln Capital Airport, Tower Drive, Sangamon County, Illinois, 62707, USA",39.84368615,-89.67956595
11203,11203, Central Wisconsin,Mosinee,United States,Wisconsin," Central Wisconsin Airport, Mosinee, Wisconsin, United States","Central Wisconsin Airport, 100, CWA Drive, Mosinee, Marathon County, Wisconsin, 54455, USA",44.7727192,-89.66716496
14633,14633, Rochester International,Rochester,United States,Minnesota," Rochester International Airport, Rochester, Minnesota, United States","Rochester International Airport, Exit, Rochester, Olmsted County, Minnesota, 55976, USA",43.90430975,-92.49544413
11823,11823, Fort Wayne International,Fort Wayne,United States,Indiana," Fort Wayne International Airport, Fort Wayne, Indiana, United States","Fort Wayne International Airport, Winters Road, Waynedale, Fort Wayne, Allen County, Indiana, 46809, USA",40.9798288,-85.1879046
14108,14108, General Downing - Peoria International,Peoria,United States,Illinois," General Downing - Peoria International Airport, Peoria, Illinois, United States","General Wayne A. Downing Peoria International Airport, Everett M Dirksen Parkway, Maxwell, Peoria County, Illinois, 61607, USA",40.66385275,-89.69072881
11337,11337, Duluth International,Duluth,United States,Minnesota," Duluth International Airport, Duluth, Minnesota, United States","Duluth International Airport, Taylor Street, Duluth, Saint Louis County, Minnesota, 55811, USA",46.84183845,-92.20329685
11471,11471, Chippewa Valley Regional,Eau Claire,United States,Wisconsin," Chippewa Valley Regional Airport, Eau Claire, Wisconsin, United States","Chippewa Valley Regional Airport, 3800, Starr Avenue, Eau Claire, Chippewa County, Wisconsin, 54703, USA",44.86902315,-91.48550108
13344,13344, Muskegon County,Muskegon,United States,Michigan," Muskegon County Airport, Muskegon, Michigan, United States","Muskegon County Airport, Sinclair Drive, Norton Shores, Muskegon County, Michigan, 49441, USA",43.1703365,-86.2370531
13076,13076, La Crosse Regional,La Crosse,United States,Wisconsin," La Crosse Regional Airport, La Crosse, Wisconsin, United States","La Crosse Regional Airport, 2850, Airport Road, La Crosse, La Crosse County, Wisconsin, 54603, USA",43.87824645,-91.25561115
10268,10268, Waterloo Regional,Waterloo,United States,Iowa," Waterloo Regional Airport, Waterloo, Iowa, United States","Waterloo Regional Airport, Livingston Lane, Waterloo, Black Hawk County, Iowa, 50703, USA",42.5577097,-92.39406158
13377,13377, Monroe Regional,Monroe,United States,Louisiana," Monroe Regional Airport, Monroe, Louisiana, United States","Monroe Regional Airport, Operations Road, Monroe, Ouachita Parish, Louisiana, 71203, USA",32.5111077,-92.0384615
11778,11778, Fort Smith Regional,Fort Smith,United States,Arkansas," Fort Smith Regional Airport, Fort Smith, Arkansas, United States","Fort Smith Regional Airport, McKennon Boulevard, Fort Smith, Sebastian County, Arkansas, 72903, USA",35.3392525,-94.35697826
13277,13277, Montgomery Regional,Montgomery,United States,Alabama," Montgomery Regional Airport, Montgomery, Alabama, United States","Montgomery Regional Airport (Dannelly Field), Richardson Road, Montgomery, Montgomery County, Alabama, 36043, USA",32.2967059,-86.39038525
10146,10146, Southwest Georgia Regional,Albany,United States,Georgia," Southwest Georgia Regional Airport, Albany, Georgia, United States","Southwest Georgia Regional Airport, Tower Lane, Colonial Place, Albany, Dougherty County, Georgia, 31701, USA",31.5339678,-84.19254493
11308,11308, Dothan Regional,Dothan,United States,Alabama," Dothan Regional Airport, Dothan, Alabama, United States","Dothan Regional Airport, Flight Safety, Dothan, Dale County, Alabama, 36303-0943, USA",31.3207283,-85.4485457
15607,15607, Valdosta Regional,Valdosta,United States,Georgia," Valdosta Regional Airport, Valdosta, Georgia, United States","Valdosta Regional Airport, Madison Highway, Lincoln Park, Valdosta, Lowndes County, Georgia, 31601, USA",30.7825,-83.2766
11150,11150, Columbus Airport,Columbus,United States,Georgia," Columbus Airport Airport, Columbus, Georgia, United States","Columbus Metropolitan Airport, West Britt David Road, Wayne Terrace, Columbus, Muscogee County, Georgia, 31909, USA",32.51660405,-84.9420079
10141,10141, Aberdeen Regional,Aberdeen,United States,South Dakota," Aberdeen Regional Airport, Aberdeen, South Dakota, United States","Aberdeen Regional Airport, 391st Avenue, Aberdeen, Brown County, South Dakota, 57402, USA",45.446144,-98.42064903
10631,10631, Bemidji Regional,Bemidji,United States,Minnesota," Bemidji Regional Airport, Bemidji, Minnesota, United States","Bemidji Regional Airport, Moberg Drive Northwest, Bemidji, Beltrami County, Minnesota, 56601, USA",47.5101068,-94.92982435
12129,12129, Range Regional,Hibbing,United States,Minnesota," Range Regional Airport, Hibbing, Minnesota, United States","Range Regional Airport, Chisolm-Hibbing Airport, Hibbing, Saint Louis County, Minnesota, USA",47.38500865,-92.83874878
13459,13459, Sawyer International,Marquette,United States,Michigan," Sawyer International Airport, Marquette, Michigan, United States","Sawyer International Airport, Navaids Access Road, K. I. Sawyer AFB, Marquette County, Michigan, 49841, USA",46.352322,-87.3937647
11898,11898, Grand Forks International,Grand Forks,United States,North Dakota," Grand Forks International Airport, Grand Forks, North Dakota, United States","Grand Forks International, Airport Drive, Grand Forks, Grand Forks County, North Dakota, 58200, USA",47.9518219,-97.17447065
10333,10333, Alpena County Regional,Alpena,United States,Michigan," Alpena County Regional Airport, Alpena, Michigan, United States","Alpena County Regional Airport, 3rd Avenue, Alpena County, Michigan, USA",45.07879025,-83.55999676
11587,11587, Delta County,Escanaba,United States,Michigan," Delta County Airport, Escanaba, Michigan, United States","Delta County Airport, South 30th Street, Woodland Estates, Escanaba, Delta County, Michigan, 49829, USA",45.72455915,-87.08899328
10158,10158, Atlantic City International,Atlantic City,United States,New Jersey," Atlantic City International Airport, Atlantic City, New Jersey, United States","Atlantic City Airport, Airport Access, Egg Harbor Township, Atlantic County, New Jersey, 08240, USA",39.45708535,-74.57027649
14025,14025, Plattsburgh International,Plattsburgh,United States,New York," Plattsburgh International Airport, Plattsburgh, New York, United States","Plattsburgh International Airport, Lemay Drive, Plattsburgh, Clinton County, New York, 12901, USA",44.6689191,-73.47197984
12402,12402, Hilo International,Hilo,United States,Hawaii," Hilo International Airport, Hilo, Hawaii, United States","Hilo International Airport, Access Road, Waiakea Hawaiian Home Land, South Hilo, HawaiÊ»i County, Hawaii, United States of America (Island of Hawai'i territorial waters)",19.71887405,-155.0475498
14082,14082, Punta Gorda Airport,Punta Gorda,United States,Florida," Punta Gorda Airport Airport, Punta Gorda, Florida, United States","Punta Gorda Airport, 28000 A-1, Airport Road, Charlotte County, Florida, 33982, USA",26.9194137,-81.9930281
10170,10170, Kodiak Airport,Kodiak,United States,Alaska," Kodiak Airport Airport, Kodiak, Alaska, United States","Kodiak Airport, Sentinel Island Avenue, Kodiak Island, Alaska, 99619, USA",57.7497222,-152.4936111
10551,10551, Bethel Airport,Bethel,United States,Alaska," Bethel Airport Airport, Bethel, Alaska, United States","Bethel Airport, Chief Eddie Hoffman Highway, Bethel, Alaska, 99559, USA",60.7803899,-161.8401537
10754,10754, Wiley Post/Will Rogers Memorial,Barrow,United States,Alaska," Wiley Post/Will Rogers Memorial Airport, Barrow, Alaska, United States","Wiley Post-Will Rogers Memorial Airport, Ahkovak Street, Browerville, UtqiaÄ¡vik, North Slope, Alaska, USA",71.28616945,-156.7745452
13873,13873, Nome Airport,Nome,United States,Alaska," Nome Airport Airport, Nome, Alaska, United States","Nome Airport, Submarine Beach Road, Nome, Alaska, 99762, USA",64.5123545,-165.455284
13970,13970, Ralph Wien Memorial,Kotzebue,United States,Alaska," Ralph Wien Memorial Airport, Kotzebue, Alaska, United States","Ralph Wien Memorial Airport, Air Force Road, Kotzebue, Northwest Arctic, Alaska, USA",66.8836843,-162.6107466
10165,10165, Adak,Adak Island,United States,Alaska," Adak Airport, Adak Island, Alaska, United States","Adak Airport, Main Road, Upper Amulet, Adak, Unorganized Borough, Alaska, 99546, USA",51.8787391,-176.6443528
10926,10926, Merle K Mudhole Smith,Cordova,United States,Alaska," Merle K Mudhole Smith Airport, Cordova, Alaska, United States","Merle K. (Mudhole) Smith Airport, Airport Access Road, Cordova, Valdez-Cordova, Alaska, USA",60.4916501,-145.4737053
10245,10245, King Salmon Airport,King Salmon,United States,Alaska," King Salmon Airport Airport, King Salmon, Alaska, United States","King Salmon Airport, Warehouse Road, King Salmon, Bristol Bay, Alaska, USA",58.6753166,-156.649387
11336,11336, Dillingham Airport,Dillingham,United States,Alaska," Dillingham Airport Airport, Dillingham, Alaska, United States","Dillingham Airport, Martin Street, Dillingham, Alaska, 95576, USA",59.0443472,-158.5074088
15841,15841, Wrangell Airport,Wrangell,United States,Alaska," Wrangell Airport Airport, Wrangell, Alaska, United States","Wrangell Airport, Airport Road, Wrangell, Alaska, 99929, USA",56.4861846,-132.3771272
14256,14256, Petersburg James A Johnson,Petersburg,United States,Alaska," Petersburg James A Johnson Airport, Petersburg, Alaska, United States","Petersburg James A. Johnson Airport, Scow Bay Waterline Access Road, Petersburg, Petersburg Borough, Alaska, 99833, USA",56.80197975,-132.9449311
15991,15991, Yakutat Airport,Yakutat,United States,Alaska," Yakutat Airport Airport, Yakutat, Alaska, United States","Yakutat Airport, Lost River Road, Situk, Yakutat, Alaska, 99869, USA",59.50081355,-139.6440808
11997,11997, Gustavus Airport,Gustavus,United States,Alaska," Gustavus Airport Airport, Gustavus, Alaska, United States","Gustavus Airport, Gustavus Road, Gustavus, Hoonah-Angoon, Alaska, 99826, USA",58.42377065,-135.7063113
14709,14709, Deadhorse Airport,Deadhorse,United States,Alaska," Deadhorse Airport Airport, Deadhorse, Alaska, United States","Deadhorse Airport, Airport Way, Deadhorse, North Slope, Alaska, USA",70.1958433,-148.4657051
10747,10747, Brownsville South Padre Island International,Brownsville,United States,Texas," Brownsville South Padre Island International Airport, Brownsville, Texas, United States","Brownsville/South Padre Island International Airport, South Minnesota Avenue, Brownsville, Cameron County, Texas, 78521, USA",25.90661545,-97.42546731
13061,13061, Laredo International,Laredo,United States,Texas," Laredo International Airport, Laredo, Texas, United States","Laredo International Airport, East Hillside Road, Del Mar, Laredo, Webb County, Texas, 78041, USA",27.5463685,-99.46152859
11867,11867, Garden City Regional,Garden City,United States,Kansas," Garden City Regional Airport, Garden City, Kansas, United States","Garden City Regional Airport, South Air Service Road, Mansfield, Finney County, Kansas, USA",37.92967115,-100.7264319
14960,14960, Sheppard AFB/Wichita Falls Municipal,Wichita Falls,United States,Texas," Sheppard AFB/Wichita Falls Municipal Airport, Wichita Falls, Texas, United States","Sheppard Air Force Base/Wichita Falls Municipal Airport, Avenue J, Wichita Falls, Wichita County, Texas, 76311, USA",33.9903039,-98.4949199
10155,10155, Waco Regional,Waco,United States,Texas," Waco Regional Airport, Waco, Texas, United States","Waco Regional Airport, Karl May Drive, Waco, McLennan County, Texas, 76708, USA",31.6133017,-97.22638616
15411,15411, Tyler Pounds Regional,Tyler,United States,Texas," Tyler Pounds Regional Airport, Tyler, Texas, United States","Tyler Pounds Regional Airport, Skyway Boulevard, Tyler, Smith County, Texas, 75704, USA",32.35214555,-95.4026359
11980,11980, Central Nebraska Regional,Grand Island,United States,Nebraska," Central Nebraska Regional Airport, Grand Island, Nebraska, United States","Central Nebraska Regional Airport, Mirage Street, Grand Island, Hall County, Nebraska, USA",40.9686395,-98.3124796
10136,10136, Abilene Regional,Abilene,United States,Texas," Abilene Regional Airport, Abilene, Texas, United States","Abilene Regional Airport, Abilene Municipal Airport, Abilene, Taylor County, Texas, 79602, USA",32.40774375,-99.67937034
12177,12177, Lea County Regional,Hobbs,United States,New Mexico," Lea County Regional Airport, Hobbs, New Mexico, United States","Lea County Regional Airport, Hobbs Airport Road, Lea County, New Mexico, 88241, USA",32.68632,-103.2142949
11298,11298, Dallas/Fort Worth International,Dallas/Fort Worth,United States,Texas,"Dallas/Fort Worth, Texas, United States","West Freeway, Fort Worth, Tarrant County, Texas, 76171, USA",32.734785,-97.4184
14771,14771, San Francisco International,San Francisco,United States,California,"San Francisco, California, United States","SF, California, USA",37.7647993,-122.4629897
12266,12266, George Bush Intercontinental/Houston,Houston,United States,Texas,"Houston, Texas, United States","Houston, Harris County, Texas, USA",29.7589382,-95.3676974
13487,13487, Minneapolis-St Paul International,Minneapolis,United States,Minnesota,"Minneapolis, Minnesota, United States","Minneapolis, Hennepin County, Minnesota, USA",44.9772995,-93.2654692
12758,12758, Ellison Onizuka Kona International at Keahole,Kona,United States,Hawaii,"Kona, Hawaii, United States","South Kona, HawaiÊ»i County, Hawaii, United States of America (Island of Hawai'i territorial waters)",19.55687975,-155.7543017
12889,12889, McCarran International,Las Vegas,United States,Nevada,"Las Vegas, Nevada, United States","Las Vegas, Clark County, Nevada, USA",36.1662859,-115.149225
11278,11278, Ronald Reagan Washington National,Washington,United States,Washington DC,"Washington, Washington DC, United States","George Washington University, New Hampshire Avenue Northwest, Washington, District of Columbia, 20036, USA",38.9044038,-77.04780341
10397,10397, Hartsfield-Jackson Atlanta International,Atlanta,United States,Georgia,"Atlanta, Georgia, United States","Atlanta, Fulton County, Georgia, USA",33.7490987,-84.3901849
12339,12339, Indianapolis International,Indianapolis,United States,Indiana,"Indianapolis, Indiana, United States","Indianapolis, Marion County, Indiana, 46204, USA",39.7683331,-86.1583502
