airport_code,Code,airport_name,city,Country,State,full,co_ordinates,latitude,longitude
12264,12264, Washington Dulles International,Washington,United States,Washington DC,"Washington, Washington DC, United States","George Washington University, New Hampshire Avenue Northwest, Washington, District of Columbia, 20036, USA",38.9044038,-77.04780341
14492,14492, Raleigh-Durham International,Raleigh/Durham,United States,North Carolina,"Raleigh/Durham, North Carolina, United States","Raleigh Road, Eastwood Park, Durham County, North Carolina, 27516, USA",35.9147625,-78.9786257
14122,14122, Pittsburgh International,Pittsburgh,United States,Pennsylvania,"Pittsburgh, Pennsylvania, United States","PGH, Allegheny County, Pennsylvania, USA",40.4416941,-79.9900861
13495,13495, Louis Armstrong New Orleans International,New Orleans,United States,Louisiana,"New Orleans, Louisiana, United States","New Orleans, Orleans Parish, Louisiana, USA",29.9499323,-90.0701156
11433,11433, Detroit Metro Wayne County,Detroit,United States,Michigan,"Detroit, Michigan, United States","Detroit, Wayne County, Michigan, USA",42.3315509,-83.0466403
10821,10821, Baltimore/Washington International Thurgood Marshall,Baltimore,United States,Maryland,"Baltimore, Maryland, United States","Baltimore, Maryland, 21203, USA",39.2908816,-76.610759
15027,15027, Henry E. Rohlsen,Christiansted,United States,Virgin Islands,"Christiansted, Virgin Islands, United States","Christiansted, St. Croix Island, United States Virgin Islands, USA",17.7439481,-64.7079823
11697,11697, Fort Lauderdale-Hollywood International,Fort Lauderdale,United States,Florida,"Fort Lauderdale, Florida, United States","Fort Lauderdale, Broward County, Florida, USA",26.1223084,-80.1433786
14524,14524, Richmond International,Richmond,United States,Virginia,"Richmond, Virginia, United States","Richmond, Richmond City, Virginia, 23298, USA",37.5385087,-77.43428
14307,14307, Theodore Francis Green State,Providence,United States,Rhode Island,"Providence, Rhode Island, United States","Providence, Rhode Island, 02828, USA",41.8677428,-71.5814834
10792,10792, Buffalo Niagara International,Buffalo,United States,New York,"Buffalo, New York, United States","Buffalo, Erie County, New York, USA",42.8867166,-78.8783922
12323,12323, Wilmington International,Wilmington,United States,North Carolina,"Wilmington, North Carolina, United States","Wilmington, New Hanover County, North Carolina, USA",34.2257282,-77.9447107
15096,15096, Syracuse Hancock International,Syracuse,United States,New York,"Syracuse, New York, United States","Syracuse, Onondaga County, New York, USA",43.0481221,-76.1474244
10994,10994, Charleston AFB/International,Charleston,United States,South Carolina,"Charleston, South Carolina, United States","Charleston, Charleston County, South Carolina, USA",32.7876012,-79.9402728
11995,11995, Piedmont Triad International,Greensboro/High Point,United States,North Carolina,"Greensboro/High Point, North Carolina, United States","Greensboro Road, High Point, Guilford County, North Carolina, 27260, USA",35.9828707,-79.9737165
13230,13230, Harrisburg International,Harrisburg,United States,Pennsylvania,"Harrisburg, Pennsylvania, United States","Harrisburg, Dauphin County, Pennsylvania, USA",40.2663107,-76.8861122
13502,13502, Montrose Regional,Montrose/Delta,United States,Colorado,"Montrose/Delta, Colorado, United States","Montrose and Delta Canal, Montrose County, Colorado, 81403, USA",38.4090677,-107.8700766
14908,14908, John Wayne Airport-Orange County,Santa Ana,United States,California,"Santa Ana, California, United States","Santa Ana, Orange County, California, USA",33.7494951,-117.8732213
10713,10713, Boise Air Terminal,Boise,United States,Idaho,"Boise, Idaho, United States","Boise, Ada County, Idaho, 83702, USA",43.61656,-116.200835
12441,12441, Jackson Hole,Jackson,United States,Wyoming,"Jackson, Wyoming, United States","Jackson, Teton County, Wyoming, USA",43.479965,-110.761815
11996,11996, Greenville-Spartanburg International,Greer,United States,South Carolina,"Greer, South Carolina, United States","Greer, Greenville County, South Carolina, USA",34.9381361,-82.2272119
15624,15624, Eglin AFB Destin Fort Walton Beach,Valparaiso,United States,Florida,"Valparaiso, Florida, United States","Valparaiso, Okaloosa County, Florida, 32580, USA",30.5085309,-86.5027282
10849,10849, Bozeman Yellowstone International,Bozeman,United States,Montana,"Bozeman, Montana, United States","Bozeman, Gallatin County, Montana, USA",45.679984,-111.044675
15919,15919, Northwest Arkansas Regional,Fayetteville,United States,Arkansas,"Fayetteville, Arkansas, United States","Fayetteville, Washington County, Arkansas, USA",36.0625843,-94.1574328
11193,11193, Cincinnati/Northern Kentucky International,Cincinnati,United States,Ohio,"Cincinnati, Ohio, United States","Cincinnati, Hamilton County, Ohio, USA",39.1014537,-84.5124602
14986,14986, Sarasota/Bradenton International,Sarasota/Bradenton,United States,Florida,"Sarasota/Bradenton, Florida, United States","Sarasota-Bradenton International Airport, 6000, Airport Circle, Sarasota, Sarasota County, Florida, 34243, USA",27.39598835,-82.55407423
12197,12197, Westchester County,White Plains,United States,New York,"White Plains, New York, United States","White Plains, Westchester County, New York, USA",41.0339862,-73.7629097
11259,11259, Dallas Love Field,Dallas,United States,Texas,"Dallas, Texas, United States","Dallas, Dallas County, Texas, USA",32.7762719,-96.7968559
11648,11648, Glacier Park International,Kalispell,United States,Montana,"Kalispell, Montana, United States","Kalispell, Flathead County, Montana, 59901, USA",48.2022563,-114.3167117
13485,13485, Dane County Regional-Truax Field,Madison,United States,Wisconsin,"Madison, Wisconsin, United States","Madison, Dane County, Wisconsin, USA",43.074761,-89.3837613
11986,11986, Gerald R. Ford International,Grand Rapids,United States,Michigan,"Grand Rapids, Michigan, United States","Grand Rapids, Kent County, Michigan, USA",42.9632405,-85.6678639
10874,10874, Akron-Canton Regional,Akron,United States,Ohio,"Akron, Ohio, United States","Akron, Summit County, Ohio, USA",41.083064,-81.518485
15412,15412, McGhee Tyson,Knoxville,United States,Tennessee,"Knoxville, Tennessee, United States","Knoxville, Knox County, Tennessee, USA",35.9603948,-83.9210261
12945,12945, Blue Grass,Lexington,United States,Kentucky,"Lexington, Kentucky, United States","Lexington, Fayette County, Kentucky, 40508, USA",38.0464066,-84.4970393
10781,10781, Baton Rouge Metropolitan/Ryan Field,Baton Rouge,United States,Louisiana,"Baton Rouge, Louisiana, United States","Baton Rouge, East Baton Rouge Parish, Louisiana, USA",30.4459596,-91.18738
12448,12448, Jackson Medgar Wiley Evers International,Jackson/Vicksburg,United States,Mississippi,"Jackson/Vicksburg, Mississippi, United States","Jackson Street, Vicksburg, Warren County, Mississippi, 39183, USA",32.3528708,-90.8804876
12951,12951, Lafayette Regional Paul Fournet Field,Lafayette,United States,Louisiana,"Lafayette, Louisiana, United States","Lafayette, Lafayette Parish, Louisiana, USA",30.2240897,-92.0198427
10868,10868, Columbia Metropolitan,Columbia,United States,South Carolina,"Columbia, South Carolina, United States","Columbia, Richland County, South Carolina, USA",34.0007493,-81.0343313
12992,12992, Bill and Hillary Clinton Nat Adams Field,Little Rock,United States,Arkansas,"Little Rock, Arkansas, United States","Little Rock, Arkansas, USA",34.7464809,-92.2895948
12217,12217, Huntsville International-Carl T Jones Field,Huntsville,United States,Alabama,"Huntsville, Alabama, United States","Huntsville, Madison County, Alabama, USA",34.729847,-86.5859011
11973,11973, Gulfport-Biloxi International,Gulfport/Biloxi,United States,Mississippi,"Gulfport/Biloxi, Mississippi, United States","Gulfport-Biloxi International Airport, Hangar Street, Gulfport, Harrison County, Mississippi, 39502, USA",30.40711375,-89.07143302
10135,10135, Lehigh Valley International,Allentown/Bethlehem/Easton,United States,Pennsylvania,"Allentown/Bethlehem/Easton, Pennsylvania, United States","Lehigh Valley International Airport, Hayden Circle, Hanover Township, Lehigh County, Pennsylvania, 18109, USA",40.6511631,-75.44225387
14783,14783, Springfield-Branson National,Springfield,United States,Montana,"Springfield, Montana, United States","Springfield Drive, Helena, Lewis and Clark County, Montana, 59601, USA",46.6204388,-112.0430928
10408,10408, Appleton International,Appleton,United States,Wisconsin,"Appleton, Wisconsin, United States","Appleton, Outagamie County, Wisconsin, USA",44.2611337,-88.4067604
10208,10208, Augusta Regional at Bush Field,Augusta,United States,Georgia,"Augusta, Georgia, United States","Augusta, Richmond County, Georgia, 30901, USA",33.4709714,-81.9748429
10685,10685, Central Illinois Regional,Bloomington/Normal,United States,Illinois,"Bloomington/Normal, Illinois, United States","Central Illinois Regional Airport at Bloomington-Normal, East Oakland Avenue, Bloomington, McLean County, Illinois, 61704, USA",40.4770216,-88.91312176
14574,14574, Roanoke Blacksburg Regional Woodrum Field,Roanoke,United States,Virginia,"Roanoke, Virginia, United States","Roanoke, Virginia, USA",37.274532,-79.96020968
11146,11146, Yeager,Charleston/Dunbar,United States,West Virginia,"Charleston/Dunbar, West Virginia, United States","Dunbar/South Charleston Bridge, Dunbar, Kanawha County, West Virginia, 25064, USA",38.3616659,-81.7207214
10990,10990, Charlottesville Albemarle,Charlottesville,United States,Virginia,"Charlottesville, Virginia, United States","Charlottesville, Virginia, USA",38.029306,-78.4766781
10434,10434, Wilkes Barre Scranton International,Scranton/Wilkes-Barre,United States,Pennsylvania,"Scranton/Wilkes-Barre, Pennsylvania, United States","Wilkes-Barre/Scranton International Airport, 100, Pennsylvania Turnpike Northeast Extension, Dupont, Lackawanna County, Pennsylvania, 18641, USA",41.33713525,-75.72254906
10627,10627, Bismarck Municipal,Bismarck/Mandan,United States,North Dakota,"Bismarck/Mandan, North Dakota, United States","KLXX-AM (Bismarck - Mandan), Memorial Highway, Mandan, Morton County, North Dakota, 58504, USA",46.8101709,-100.8363564
14489,14489, Roberts Field,Bend/Redmond,United States,Oregon,"Bend/Redmond, Oregon, United States","Redmond-Bend Juniper State Park, Deschutes County, Oregon, USA",44.2165084,-121.2150324
10372,10372, Aspen Pitkin County Sardy Field,Aspen,United States,Colorado,"Aspen, Colorado, United States","Aspen, Pitkin County, Colorado, USA",39.1911128,-106.8235606
15389,15389, Joslin Field - Magic Valley Regional,Twin Falls,United States,Idaho,"Twin Falls, Idaho, United States","Twin Falls, Twin Falls County, Idaho, 83301, USA",42.5704219,-114.4603171
11413,11413, Durango La Plata County,Durango,United States,Colorado,"Durango, Colorado, United States","Durango, La Plata County, Colorado, USA",37.27242475,-107.8829032
14698,14698, San Luis County Regional,San Luis Obispo,United States,California,"San Luis Obispo, California, United States","San Luis Obispo, San Luis Obispo County, California, USA",35.2827525,-120.6596156
10157,10157, California Redwood Coast Humboldt County,Arcata/Eureka,United States,California,"Arcata/Eureka, California, United States","Myrtle Avenue, Eureka, Humboldt County, California, 95501, USA",40.800935,-124.150336
13388,13388, Mammoth Lakes Airport,Mammoth Lakes,United States,California,"Mammoth Lakes, California, United States","Mammoth Lakes, Mono County, California, USA",37.6268015,-118.84675
15023,15023, Charles M. Schulz - Sonoma County,Santa Rosa,United States,California,"Santa Rosa, California, United States","Santa Rosa, Sonoma County, California, USA",38.4404675,-122.7144314
10666,10666, Bellingham International,Bellingham,United States,Washington,"Bellingham, Washington, United States","Bellingham, Whatcom County, Washington, USA",48.7544012,-122.4788361
13158,13158, Midland International Air and Space Port,Midland/Odessa,United States,Texas,"Midland/Odessa, Texas, United States","Midland County High Point, Midland County, Texas, USA",31.9631269,-102.2865669
16218,16218, Yuma MCAS/Yuma International,Yuma,United States,Arizona,"Yuma, Arizona, United States","Yuma, Yuma County, Arizona, 85364, USA",32.7253249,-114.624397
13241,13241, Key Field,Meridian,United States,Mississippi,"Meridian, Mississippi, United States","Meridian, Lauderdale County, Mississippi, USA",32.3643098,-88.703656
11122,11122, Casper/Natrona County International,Casper,United States,Wyoming,"Casper, Wyoming, United States","Casper, Natrona County, Wyoming, USA",42.866632,-106.313081
13127,13127, Lewiston Nez Perce County,Lewiston,United States,Idaho,"Lewiston, Idaho, United States","Lewiston, Nez Perce County, Idaho, 83501, USA",46.4165506,-117.0176569
13367,13367, Quad City International,Moline,United States,Illinois,"Moline, Illinois, United States","Moline, Rock Island County, Illinois, 61265, USA",41.5067003,-90.5151342
14543,14543, Rock Springs Sweetwater County,Rock Springs,United States,Wyoming,"Rock Springs, Wyoming, United States","Rock Springs, Sweetwater County, Wyoming, 82901, USA",41.5869225,-109.2047867
11447,11447, Devils Lake Regional,Devils Lake,United States,North Dakota,"Devils Lake, North Dakota, United States","Devils Lake, Ramsey County, North Dakota, 58301, USA",48.112779,-98.86512
11111,11111, Columbia Regional,Columbia,United States,Montana,"Columbia, Montana, United States","Columbia Mountain, Flathead County, Montana, USA",48.3466306,-114.0981767
12884,12884, Capital Region International,Lansing,United States,Michigan,"Lansing, Michigan, United States","Lansing, Ingham County, Michigan, USA",42.7337712,-84.5553805
11076,11076, Houghton County Memorial,Hancock/Houghton,United States,Michigan,"Hancock/Houghton, Michigan, United States","Hancock, Houghton County, Michigan, USA",47.126871,-88.580956
14006,14006, Barkley Regional,Paducah,United States,Kentucky,"Paducah, Kentucky, United States","Paducah, McCracken County, Kentucky, USA",37.0833893,-88.6000478
15295,15295, Toledo Express,Toledo,United States,Ohio,"Toledo, Ohio, United States","Toledo, Lucas County, Ohio, USA",41.6786754,-83.5127283
15454,15454, Quincy Regional-Baldwin Field,Quincy,United States,Illinois,"Quincy, Illinois, United States","Quincy, Adams County, Illinois, USA",39.9356016,-91.4098727
10185,10185, Alexandria International,Alexandria,United States,Louisiana,"Alexandria, Louisiana, United States","Alexandria, Rapides Parish, Louisiana, USA",31.311248,-92.4449087
10731,10731, Brunswick Golden Isles,Brunswick,United States,Georgia,"Brunswick, Georgia, United States","Brunswick, Glynn County, Georgia, USA",31.1499528,-81.4914894
12007,12007, Golden Triangle Regional,Columbus,United States,Mississippi,"Columbus, Mississippi, United States","Columbus, Lowndes County, Mississippi, USA",33.4956744,-88.4272627
11013,11013, Chippewa County International,Sault Ste. Marie,United States,Michigan,"Sault Ste. Marie, Michigan, United States","Sault Ste. Marie, Chippewa County, Michigan, 49783-3602, USA",46.490586,-84.359269
14520,14520, Rhinelander/Oneida County,Rhinelander,United States,Wisconsin,"Rhinelander, Wisconsin, United States","Rhinelander, Oneida County, Wisconsin, 54501, USA",45.636623,-89.412075
12343,12343, Falls International Einarson Field,International Falls,United States,Minnesota,"International Falls, Minnesota, United States","International Falls, Koochiching County, Minnesota, USA",48.601049,-93.410982
10739,10739, Brainerd Lakes Regional,Brainerd,United States,Minnesota,"Brainerd, Minnesota, United States","Brainerd, Crow Wing County, Minnesota, 56401, USA",46.3580221,-94.2008288
14150,14150, Pellston Regional Airport of Emmet County,Pellston,United States,Michigan,"Pellston, Michigan, United States","Pellston, Emmet County, Michigan, USA",45.552789,-84.783936
12397,12397, Ithaca Tompkins Regional,Ithaca/Cortland,United States,New York,"Ithaca/Cortland, New York, United States","East Ithaca Recreation Way, East Ithaca, Tompkins County, New York, NY 14850, USA",42.442557,-76.4695076
10577,10577, Greater Binghamton/Edwin A. Link Field,Binghamton,United States,New York,"Binghamton, New York, United States","Binghamton, Broome County, New York, USA",42.096968,-75.914341
11577,11577, Erie International/Tom Ridge Field,Erie,United States,Pennsylvania,"Erie, Pennsylvania, United States","Erie, Erie County, Pennsylvania, USA",42.1294712,-80.0852695
12206,12206, Valley International,Harlingen/San Benito,United States,Texas,"Harlingen/San Benito, Texas, United States","Harlingen Medical Center, 5501, I 69E;US 77;US 83, San Benito, Cameron County, Texas, 78550, USA",26.1575127,-97.67528782
12898,12898, Arnold Palmer Regional,Latrobe,United States,Pennsylvania,"Latrobe, Pennsylvania, United States","Latrobe, Westmoreland County, Pennsylvania, USA",40.317287,-79.3840301
12265,12265, Niagara Falls International,Niagara Falls,United States,New York,"Niagara Falls, New York, United States","Niagara Falls, Niagara County, New York, USA",43.1030928,-79.0302618
12391,12391, Long Island MacArthur,Islip,United States,New York,"Islip, New York, United States","Islip, Suffolk County, New York, 11751, USA",40.7304311,-73.2108618
15356,15356, Trenton Mercer,Trenton,United States,New Jersey,"Trenton, New Jersey, United States","Trenton, Mercer County, New Jersey, USA",40.2170575,-74.7429463
15497,15497, Northeast Florida Regional,St. Augustine,United States,Florida,"St. Augustine, Florida, United States","St. Augustine, St. Johns County, Florida, 32084, USA",29.8946952,-81.3145395
12915,12915, Lake Charles Regional,Lake Charles,United States,Louisiana,"Lake Charles, Louisiana, United States","Lake Charles, Calcasieu Parish, Louisiana, USA",30.2265949,-93.2173759
11049,11049, Easterwood Field,College Station/Bryan,United States,Texas,"College Station/Bryan, Texas, United States","KTSR-FM (College Station), Parkway, Saddlewood Apartments, Bryan, Brazos County, Texas, 77801, USA",30.6349212,-96.3557963
12891,12891, Lawton-Fort Sill Regional,Lawton/Fort Sill,United States,Oklahoma,"Lawton/Fort Sill, Oklahoma, United States","Lawton High School, Northwest Fort Sill Boulevard, Lawton, Comanche County, Oklahoma, 73507, USA",34.6172103,-98.4037888
15401,15401, Texarkana Regional-Webb Field,Texarkana,United States,Arkansas,"Texarkana, Arkansas, United States","Texarkana, Bowie County, Texas, 71854, USA",33.4254684,-94.0430977
14842,14842, San Angelo Regional/Mathis Field,San Angelo,United States,Texas,"San Angelo, Texas, United States","San Angelo, Tom Green County, Texas, USA",31.4648357,-100.4398442
10728,10728, Jack Brooks Regional,Beaumont/Port Arthur,United States,Texas,"Beaumont/Port Arthur, Texas, United States","9th Avenue, Port Arthur, Jefferson County, Texas, 77627, USA",29.948825,-93.980509
11905,11905, East Texas Regional,Longview,United States,Texas,"Longview, Texas, United States","Longview, Gregg County, Texas, USA",32.5007038,-94.7404891
11982,11982, Robert Gray AAF,Killeen,United States,Texas,"Killeen, Texas, United States","Killeen, Bell County, Texas, USA",31.1171441,-97.727796
15048,15048, Sioux Gateway/Col. Bud Day Field,Sioux City,United States,Iowa,"Sioux City, Iowa, United States","Sioux City, Woodbury County, Iowa, USA",42.4966815,-96.4058782
12511,12511, Joplin Regional,Joplin,United States,Montana,"Joplin, Montana, United States","Joplin, Liberty County, Montana, USA",48.5616533,-110.7703154
11537,11537, Elmira/Corning Regional,Elmira/Corning,United States,New York,"Elmira/Corning, New York, United States","Elmira-Corning Regional Airport, Airport Road, Big Flats Airport, Chemung County, New York, 14845, USA",42.1608441,-76.89199038
15235,15235, Tokeen Airport,Tokeen,United States,Alaska,"Tokeen, Alaska, United States","Old Tokeen, Prince of Wales-Hyder, Alaska, USA",55.9928603,-133.4617903
13256,13256, McAllen Miller International,Mission/McAllen/Edinburg,United States,Texas," McAllen Miller International Airport, Texas, United States","McAllen Miller International Airport, Hanger Lane, College Heights, McAllen, Hidalgo County, Texas, 78503, USA",26.17628335,-98.23959859
15070,15070, Stewart International,Newburgh/Poughkeepsie,United States,New York," Stewart International Airport, New York, United States","New York Stewart International Airport, Perimeter Road, Little Britain, Town of New Windsor, Orange County, New York, 12575, USA",41.5020532,-74.12120288
13795,13795, Albert J Ellis,Jacksonville/Camp Lejeune,United States,North Carolina," Albert J Ellis Airport, North Carolina, United States","Albert J Ellis Airport, Albert Ellis Airport Road, Catherine Lake, Onslow County, North Carolina, 28574, USA",34.82589095,-77.61598749
14098,14098, Newport News/Williamsburg International,Newport News/Williamsburg,United States,Virginia," Newport News/Williamsburg International Airport, Virginia, United States","Newport News/Williamsburg International Airport, Lear Drive, Windsor Great Park, Newport News, Newport News City, Virginia, 23602, USA",37.1319469,-76.49422038
15041,15041, Friedman Memorial,Sun Valley/Hailey/Ketchum,United States,Idaho," Friedman Memorial Airport, Idaho, United States","Friedman Memorial Airport, ID 75, Hailey, Blaine County, Idaho, 83333, USA",43.50392605,-114.2971542
13290,13290, Manhattan Regional,Manhattan/Ft. Riley,United States,Kansas," Manhattan Regional Airport, Kansas, United States","Manhattan Regional Airport, Skyway Drive, Eureka Lake, Riley County, Kansas, 66517, USA",39.13875695,-96.6696133
11027,11027, North Central West Virginia,Clarksburg/Fairmont,United States,West Virginia," North Central West Virginia Airport, West Virginia, United States","North Central West Virginia Airport, Aviation Way, Bridgeport, Harrison County, West Virginia, 26330, USA",39.2955595,-80.2295964
13184,13184, MBS International,Saginaw/Bay City/Midland,United States,Michigan," MBS International Airport, Michigan, United States","MBS International Airport, Flight Service Drive, Tittabawassee Township, Saginaw County, Michigan, 48623-8106, USA",43.53579615,-84.08284957
12335,12335, Ford,Iron Mountain/Kingsfd,United States,Michigan," Ford Airport, Michigan, United States","Ford Airport, Airport Road, Kingsford, Dickinson County, Michigan, 49802, USA",45.8183,-88.1145
14109,14109, Hattiesburg-Laurel Regional,Hattiesburg/Laurel,United States,Mississippi," Hattiesburg-Laurel Regional Airport, Mississippi, United States","Hattiesburg-Laurel Regional Airport, Terminal Drive, Shelton, Jones County, Mississippi, 39459, USA",31.4672,-89.3363366
11617,11617, Coastal Carolina Regional,New Bern/Morehead/Beaufort,United States,North Carolina," Coastal Carolina Regional Airport, North Carolina, United States","Coastal Carolina Regional Airport, 200, Terminal Drive, James City, Craven County, North Carolina, 28562, USA",35.07097995,-77.03950054
10721,10721, Logan International,Boston,United States,Massachussetts," Logan International Airport, United States","Logan International Airport, 1, Harborside Drive, Jeffries Point, East Boston, Boston, Suffolk County, Massachusetts, 02210, USA",42.3630236,-71.01340799
15016,15016, St Louis Lambert International,St. Louis,United States,Montana," St Louis Lambert International Airport, United States","St. Louis Lambert International Airport, 10701, Lambert International Boulevard, St. Ann, St. Louis County, Missouri, 63145, USA",38.74957195,-90.37014071
13198,13198, Kansas City International,Kansas City,United States,Montana," Kansas City International Airport, United States","Kansas City International Airport, 1, International Circle, Kansas City, Platte County, Missouri, 64153, USA",39.3023103,-94.72118992
10154,10154, Nantucket Memorial,Nantucket,United States,Massachussetts," Nantucket Memorial Airport, United States","Nantucket Memorial Airport, Bunker Road, Nantucket, Nantucket County, Massachusetts, 02584, USA",41.25579665,-70.05803594
13541,13541, Martha's Vineyard Airport,Martha's Vineyard,United States,Massachussetts," Martha's Vineyard Airport Airport, United States","Martha's Vineyard Airport, Airport Road, West Tisbury, Dukes County, Massachusetts, USA",41.38959,-70.61158
13933,13933, Worcester Regional,Worcester,United States,Massachussetts," Worcester Regional Airport, United States","Worcester Regional Airport, Airport Drive, Tatnuck Square, Worcester, Massachusetts, 1602, USA",42.2685519,-71.872624
12250,12250, Barnstable Municipal-Boardman/Polando Field,Hyannis,United States,Massachussetts," Barnstable Municipal-Boardman/Polando Field Airport, United States","Barnstable Municipal Airport-Boardman/Polando Field, 480, Barnstable Road, Barnstable, Barnstable County, Massachusetts, 02649, USA",41.6707658,-70.28481966
15323,15323, Tri Cities,Bristol/Johnson City/Kingsport,United States,Tennessee," Tri Cities Airport, United States","Tri-Cities Airport, Varney Ln, Pasco, Franklin County, Washington, 99301, USA",46.26395235,-119.1130369
10967,10967, Cape Girardeau Regional,Cape Girardeau,United States,Montana," Cape Girardeau Regional Airport, United States","Cape Girardeau Regional Airport, Godwin Drive, Cape Girardeau, Scott County, Missouri, 63780, USA",37.2251275,-89.5687508
12016,12016, Guam International,Guam,Trinidad & Tobago,Trinidad & Tobago, Guam International Airport,"Guam International Airport, E Sunset Blvd, Tamuning Municipality, Guam, 96911, United States of America (Guam)",13.4864902,144.8020603
14222,14222, Pago Pago International,Pago Pago,Trinidad & Tobago,Trinidad & Tobago, Pago Pago International Airport,"Pago Pago International Airport, Departures Road, Tafuna, Tualauta County, Western District, American Samoa, United States of America (American Samoa)",-14.3283971,-170.7122885
